Timestamp [ms],CPU usage [MHZ],CPU usage [%],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1970-01-16 22:52:30.845,58.51999120000001,0.5,0.0,0.0,0.6,0.0,1.0
1970-01-16 22:52:31.145,68.27332306666668,0.5833333333333334,0.0,0.0,1.1333333333333333,0.0,1.0666666666666669
1970-01-16 22:52:31.445,72.17465581333335,0.6166666666666667,0.0,0.0,0.4,0.0,1.0
1970-01-16 22:52:31.745,72.17465581333335,0.6166666666666667,0.0,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:32.046,83.87865405333334,0.7166666666666667,0.0,0.0,0.6666666666666666,0.0,0.9333333333333332
1970-01-16 22:52:32.346,78.02665493333333,0.6666666666666667,0.0,0.0,0.5333333333333333,0.0,1.0
1970-01-16 22:52:32.646,66.32265669333334,0.5666666666666667,0.0,0.0,0.4,0.0,1.0
1970-01-16 22:52:32.946,68.27332306666668,0.5833333333333334,0.0,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:33.246,76.07598856,0.65,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:33.546,78.02665493333333,0.6666666666666667,0.0,0.0,0.5333333333333333,0.0,1.0
1970-01-16 22:52:33.846,81.92798768,0.7,0.0,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:34.146,68.27332306666668,0.5833333333333334,0.0,0.0,1.2,0.0,1.0
1970-01-16 22:52:34.446,62.42132394666667,0.5333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:34.746,74.12532218666666,0.6333333333333333,0.0,0.0,0.6,0.0,1.0
1970-01-16 22:52:35.046,79.97732130666667,0.6833333333333332,0.0,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:35.346,81.92798768,0.7,0.0,0.0,0.8666666666666667,0.0,1.0666666666666669
1970-01-16 22:52:35.646,76.07598856,0.65,0.0,0.0,0.6,0.0,0.9333333333333332
1970-01-16 22:52:35.946,72.17465581333335,0.6166666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:36.246,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:52:36.546,68.27332306666668,0.5833333333333334,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:36.846,79.97732130666667,0.6833333333333332,0.0,0.0,0.5333333333333333,0.0,1.0
1970-01-16 22:52:37.146,85.82932042666667,0.7333333333333333,0.0,0.0,1.0666666666666669,0.0,1.0666666666666669
1970-01-16 22:52:37.446,81.92798768,0.7,0.0,0.0,0.5333333333333333,0.0,1.0
1970-01-16 22:52:37.746,76.07598856,0.65,223696.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:38.046,64.37199032000001,0.55,671088.0,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:38.346,72.17465581333335,0.6166666666666667,0.0,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:38.646,85.82932042666667,0.7333333333333333,0.0,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:38.947,79.97732130666667,0.6833333333333332,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:39.247,79.97732130666667,0.6833333333333332,0.0,0.0,0.6,0.0,1.0
1970-01-16 22:52:39.547,76.07598856,0.65,0.0,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:39.847,70.22398944000001,0.6,0.0,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:40.147,70.22398944000001,0.6,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:40.447,81.92798768,0.7,0.0,0.0,0.5333333333333333,0.0,1.0
1970-01-16 22:52:40.747,85.82932042666667,0.7333333333333333,0.0,0.0,14.2,0.0,1.0
1970-01-16 22:52:41.047,83.87865405333334,0.7166666666666667,0.0,0.0,0.8,0.0,1.0
1970-01-16 22:52:41.347,74.12532218666666,0.6333333333333333,0.0,0.0,0.6666666666666666,0.0,0.9333333333333332
1970-01-16 22:52:41.647,74.12532218666666,0.6333333333333333,0.0,0.0,0.5333333333333333,0.0,1.0
1970-01-16 22:52:41.947,72.17465581333335,0.6166666666666667,0.0,0.0,0.5333333333333333,0.0,1.0
1970-01-16 22:52:42.247,78.02665493333333,0.6666666666666667,0.0,0.06666666666666668,1.6666666666666667,0.06666666666666668,1.0666666666666669
1970-01-16 22:52:42.547,79.97732130666667,0.6833333333333332,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:42.847,79.97732130666667,0.6833333333333332,0.0,0.0,1.1333333333333333,0.0,1.0666666666666669
1970-01-16 22:52:43.147,66.32265669333334,0.5666666666666667,0.0,0.0,0.5333333333333333,0.0,1.0
1970-01-16 22:52:43.447,72.17465581333335,0.6166666666666667,0.0,0.0,0.5333333333333333,0.0,1.0
1970-01-16 22:52:43.747,60.47065757333333,0.5166666666666666,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:44.047,76.07598856,0.65,0.0,0.0,0.5333333333333333,0.0,1.0
1970-01-16 22:52:44.347,87.7799868,0.75,0.0,0.0,0.4,0.0,1.0
1970-01-16 22:52:44.647,78.02665493333333,0.6666666666666667,134217.6,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:44.947,68.27332306666668,0.5833333333333334,0.0,0.0,0.9333333333333332,0.0,0.9333333333333332
1970-01-16 22:52:45.247,78.02665493333333,0.6666666666666667,0.0,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:45.547,79.97732130666667,0.6833333333333332,0.0,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:45.847,83.87865405333334,0.7166666666666667,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:52:46.147,87.7799868,0.75,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:46.447,81.92798768,0.7,134217.6,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:46.747,72.17465581333335,0.6166666666666667,268435.2,0.0,0.4666666666666667,0.0,1.0
1970-01-16 22:52:47.047,72.17465581333335,0.6166666666666667,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:52:47.347,72.17465581333335,0.6166666666666667,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:52:47.647,72.17465581333335,0.6166666666666667,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:52:47.947,76.07598856,0.65,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:48.247,78.02665493333333,0.6666666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:48.547,66.32265669333334,0.5666666666666667,0.0,0.0,1.7333333333333334,0.0,1.0666666666666669
1970-01-16 22:52:48.848,68.27332306666668,0.5833333333333334,134217.6,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:49.148,72.17465581333335,0.6166666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:49.448,79.97732130666667,0.6833333333333332,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:52:49.748,81.92798768,0.7,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:52:50.048,68.27332306666668,0.5833333333333334,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:52:50.348,64.37199032000001,0.55,0.0,0.0,0.6666666666666666,0.0,0.9333333333333332
1970-01-16 22:52:50.648,68.27332306666668,0.5833333333333334,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:50.948,78.02665493333333,0.6666666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:51.248,78.02665493333333,0.6666666666666667,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:52:51.548,70.22398944000001,0.6,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:51.848,81.92798768,0.7,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:52.148,2594.3862765333333,22.166666666666664,760566.4,2.533333333333333,2.466666666666667,878.2666666666668,19.866666666666667
1970-01-16 22:52:52.448,1033.8531778666668,8.833333333333334,3802833.6,2.533333333333333,2.4,32.46666666666667,1.8666666666666667
1970-01-16 22:52:52.748,6612.759005600001,56.5,3534397.8666666667,3.066666666666667,4002.066666666666,889.1333333333333,20.666666666666668
1970-01-16 22:52:53.047,10931.53435616,93.4,6531927.2,0.3333333333333333,12415.466666666667,0.0,1.4
1970-01-16 22:52:53.347,10968.597017253333,93.71666666666664,6442449.6,0.4,13449.066666666668,0.0,1.4
1970-01-16 22:52:53.647,10900.323694186667,93.13333333333334,7292494.4,0.5333333333333333,16572.8,0.0,1.6666666666666667
1970-01-16 22:52:53.947,10796.9383764,92.25,8768889.066666666,0.2,16932.933333333334,0.0,2.533333333333333
1970-01-16 22:52:54.247,10082.99448376,86.15,15166601.066666665,2.6,11991.133333333333,894.3333333333335,30.8
1970-01-16 22:52:54.547,10972.49835,93.75,15792950.666666664,17.0,13514.133333333333,3.8,1.5333333333333334
1970-01-16 22:52:54.847,7478.854875360002,63.9,7560930.133333334,3.2666666666666666,7494.666666666668,2.6666666666666665,13.8
1970-01-16 22:52:55.147,81.92798768,0.7,5234488.533333333,0.0,0.9333333333333332,0.0,1.0
1970-01-16 22:52:55.447,79.97732130666667,0.6833333333333332,805305.6,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:55.747,66.32265669333334,0.5666666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:56.047,81.92798768,0.7,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:56.347,85.82932042666667,0.7333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:56.648,81.92798768,0.7,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:56.948,8042.597457253334,68.71666666666667,2773831.733333333,2.533333333333333,1.7333333333333334,801.0666666666667,24.2
1970-01-16 22:52:57.248,10980.301015493334,93.81666666666666,5055532.533333333,0.0,0.6,0.0,29.53333333333333
1970-01-16 22:52:57.548,10956.893019013332,93.61666666666666,5502925.6,0.0,0.6666666666666666,0.0,36.66666666666666
1970-01-16 22:52:57.848,10896.42236144,93.1,5860839.466666668,0.0,0.6666666666666666,0.2,93.93333333333334
1970-01-16 22:52:58.148,3446.827481680001,29.45,14227077.6,0.0,14.266666666666667,3.333333333333333,526.5333333333333
1970-01-16 22:52:58.448,87.7799868,0.75,8187280.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:58.748,85.82932042666667,0.7333333333333333,805305.6,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:59.048,83.87865405333334,0.7166666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:52:59.348,66.32265669333334,0.5666666666666667,0.0,0.0,0.9333333333333332,0.0,1.0
1970-01-16 22:52:59.648,62.42132394666667,0.5333333333333333,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:52:59.948,70.22398944000001,0.6,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:00.248,62.42132394666667,0.5333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:00.548,70.22398944000001,0.6,134217.6,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:00.848,72.17465581333335,0.6166666666666667,0.0,0.0,0.8,0.0,1.0
1970-01-16 22:53:01.148,66.32265669333334,0.5666666666666667,0.0,0.0,0.7333333333333333,0.0,0.9333333333333332
1970-01-16 22:53:01.448,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0666666666666669
1970-01-16 22:53:01.748,78.02665493333333,0.6666666666666667,0.0,0.0,1.0666666666666669,0.0,1.0666666666666669
1970-01-16 22:53:02.048,85.82932042666667,0.7333333333333333,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:02.348,64.37199032000001,0.55,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:02.648,76.07598856,0.65,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:02.948,507.17325706666674,4.333333333333333,178956.8,2.533333333333333,1.7333333333333334,521.1333333333333,5.266666666666667
1970-01-16 22:53:03.248,10644.78639928,90.95,3668614.4,0.0,6986.333333333332,245.86666666666667,36.66666666666666
1970-01-16 22:53:03.548,10990.05434736,93.9,4697619.2,3.2666666666666666,13678.333333333336,0.06666666666666668,43.13333333333333
1970-01-16 22:53:03.848,10941.287688026667,93.48333333333332,5995056.8,0.4,13809.4,0.06666666666666668,43.13333333333333
1970-01-16 22:53:04.149,10859.359700346668,92.78333333333336,7829365.066666666,0.2,16362.266666666665,0.13333333333333333,85.2
1970-01-16 22:53:04.449,7377.420223946668,63.03333333333333,11721678.933333335,0.0,13449.8,4.533333333333333,828.6
1970-01-16 22:53:04.749,83.87865405333334,0.7166666666666667,14361294.4,0.0,0.9333333333333332,0.0,1.0
1970-01-16 22:53:05.049,79.97732130666667,0.6833333333333332,2863309.333333333,0.0,0.8666666666666667,0.0,1.0
1970-01-16 22:53:05.349,6127.043078640001,52.35,2818571.466666667,2.533333333333333,550.3333333333334,766.8666666666667,19.733333333333334
1970-01-16 22:53:05.649,11025.16634208,94.2,5592402.933333334,5.066666666666666,13095.533333333333,0.0,43.13333333333333
1970-01-16 22:53:05.949,10960.794351760003,93.65,3847571.2,0.26666666666666666,10583.0,0.06666666666666668,32.6
1970-01-16 22:53:06.249,10956.893019013332,93.61666666666666,5145011.2,0.4666666666666667,14823.4,0.13333333333333333,54.06666666666667
1970-01-16 22:53:06.549,10847.65570210667,92.68333333333334,6934580.533333332,0.2,15448.533333333333,0.13333333333333333,85.2
1970-01-16 22:53:06.849,9967.905167733334,85.16666666666666,14361295.466666667,2.533333333333333,13879.733333333335,893.6666666666665,839.5333333333333
1970-01-16 22:53:07.149,10941.287688026667,93.48333333333332,17806217.066666666,7.2666666666666675,12867.0,8.4,33.666666666666664
1970-01-16 22:53:07.449,9926.941173893334,84.81666666666666,8410975.2,0.6666666666666666,9770.533333333333,7.533333333333332,1014.0666666666667
1970-01-16 22:53:07.749,85.82932042666667,0.7333333333333333,6218753.066666666,0.0,1.5333333333333334,0.0,1.0666666666666669
1970-01-16 22:53:08.049,70.22398944000001,0.6,1565872.0,0.0,0.9333333333333332,0.0,1.0
1970-01-16 22:53:08.349,76.07598856,0.65,0.0,0.0,0.8,0.0,1.0
1970-01-16 22:53:08.649,60.47065757333333,0.5166666666666666,0.0,0.0,0.8666666666666667,0.0,1.0
1970-01-16 22:53:08.949,79.97732130666667,0.6833333333333332,0.0,0.0,1.2666666666666666,0.0,1.0666666666666669
1970-01-16 22:53:09.249,83.87865405333334,0.7166666666666667,0.0,0.0,0.8666666666666667,0.0,1.0
1970-01-16 22:53:09.549,68.27332306666668,0.5833333333333334,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:09.849,64.37199032000001,0.55,0.0,0.06666666666666668,1.4,0.0,1.0
1970-01-16 22:53:10.149,138.49731250666667,1.1833333333333331,939523.2,131.33333333333334,21.73333333333333,0.0,1.4
1970-01-16 22:53:10.449,76.07598856,0.65,1207958.4,0.0,3.8,0.0,1.0
1970-01-16 22:53:10.749,83.87865405333334,0.7166666666666667,268435.2,32.666666666666664,3.933333333333333,0.0,1.0
1970-01-16 22:53:11.049,2436.3823002933336,20.816666666666666,671088.2666666667,2.533333333333333,2.933333333333333,864.4,9.333333333333334
1970-01-16 22:53:11.349,10913.9783588,93.25,7024058.933333334,8.666666666666666,11417.533333333333,19.666666666666668,44.86666666666667
1970-01-16 22:53:11.649,10531.647749626667,89.98333333333332,7024059.733333332,3.333333333333333,9320.866666666667,17.2,1022.6666666666665
1970-01-16 22:53:11.949,191.16530458666668,1.6333333333333335,7113537.066666666,0.0,0.7333333333333333,0.0,0.9333333333333332
1970-01-16 22:53:12.249,70.22398944000001,0.6,1610611.2,0.0,0.8,0.0,1.0
1970-01-16 22:53:12.549,8477.596058506668,72.43333333333334,3310703.2,5.7333333333333325,4326.266666666666,884.0,31.13333333333333
1970-01-16 22:53:12.849,10972.49835,93.75,5637143.2,8.333333333333334,12629.666666666664,0.06666666666666668,33.4
1970-01-16 22:53:13.149,10874.965031333333,92.91666666666666,6845101.6,3.2666666666666666,14361.333333333336,10.0,56.06666666666667
1970-01-16 22:53:13.449,10915.929025173336,93.26666666666668,5145012.0,0.3333333333333333,16926.066666666666,0.13333333333333333,55.0
1970-01-16 22:53:13.749,8017.238794399999,68.5,8097800.533333332,0.2,11454.4,0.06666666666666668,65.73333333333333
1970-01-16 22:53:14.050,4492.384657786667,38.38333333333333,11363765.866666667,2.533333333333333,412.86666666666673,880.2666666666668,20.53333333333333
1970-01-16 22:53:14.350,10982.25168186667,93.83333333333334,5637143.2,8.4,12063.266666666665,3.8,33.46666666666667
1970-01-16 22:53:14.650,10972.49835,93.75,6487188.0,3.2666666666666666,13357.933333333332,0.06666666666666668,33.4
1970-01-16 22:53:14.950,10919.830357920002,93.3,6531927.2,0.6,15635.066666666668,0.2,55.0
1970-01-16 22:53:15.250,10867.16236584,92.85,5502925.6,0.26666666666666666,18399.466666666667,0.06666666666666668,65.73333333333333
1970-01-16 22:53:15.550,8696.07069232,74.3,10558459.2,0.06666666666666668,16555.866666666665,4.533333333333333,862.0
1970-01-16 22:53:15.850,87.7799868,0.75,17448302.666666668,0.0,1.2666666666666666,0.06666666666666668,1.0666666666666669
1970-01-16 22:53:16.150,87.7799868,0.75,4697618.666666667,0.0,1.0,0.0,1.0
1970-01-16 22:53:16.450,79.97732130666667,0.6833333333333332,671088.0,0.0,1.0,0.0,0.9333333333333332
1970-01-16 22:53:16.750,81.92798768,0.7,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:17.050,68.27332306666668,0.5833333333333334,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:17.350,81.92798768,0.7,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:17.650,87.7799868,0.75,0.0,0.0,0.9333333333333332,0.0,1.0
1970-01-16 22:53:17.950,81.92798768,0.7,0.0,0.0,0.9333333333333332,0.0,1.0
1970-01-16 22:53:18.250,81.92798768,0.7,0.0,0.0,0.8,0.0,1.0
1970-01-16 22:53:18.550,70.22398944000001,0.6,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:18.850,66.32265669333334,0.5666666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:19.150,72.17465581333335,0.6166666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:19.450,72.17465581333335,0.6166666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:19.750,81.92798768,0.7,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:53:20.050,72.17465581333335,0.6166666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:20.350,87.7799868,0.75,0.0,0.0,1.3333333333333333,0.06666666666666668,1.0666666666666669
1970-01-16 22:53:20.650,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:53:20.950,72.17465581333335,0.6166666666666667,0.0,0.0,0.7333333333333333,0.0,0.9333333333333332
1970-01-16 22:53:21.250,83.87865405333334,0.7166666666666667,357913.6,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:21.550,83.87865405333334,0.7166666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:21.850,85.82932042666667,0.7333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:22.150,85.82932042666667,0.7333333333333333,0.0,0.0,1.1333333333333333,0.06666666666666668,1.0666666666666669
1970-01-16 22:53:22.450,81.92798768,0.7,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:22.750,79.97732130666667,0.6833333333333332,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:23.050,87.7799868,0.75,0.0,0.0,0.8666666666666667,0.0,1.0
1970-01-16 22:53:23.350,87.7799868,0.75,0.0,0.0,0.8666666666666667,0.0,1.0
1970-01-16 22:53:23.651,79.97732130666667,0.6833333333333332,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:53:23.951,79.97732130666667,0.6833333333333332,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:24.251,83.87865405333334,0.7166666666666667,134217.6,0.0,1.2666666666666666,0.0,1.0
1970-01-16 22:53:24.551,78.02665493333333,0.6666666666666667,0.0,0.0,0.9333333333333332,0.0,1.0
1970-01-16 22:53:24.851,81.92798768,0.7,0.0,0.0,0.8666666666666667,0.0,1.0
1970-01-16 22:53:25.151,79.97732130666667,0.6833333333333332,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:53:25.451,76.07598856,0.65,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:25.750,78.02665493333333,0.6666666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:26.050,70.22398944000001,0.6,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:26.350,72.17465581333335,0.6166666666666667,0.0,0.0,1.2666666666666666,0.0,1.0666666666666669
1970-01-16 22:53:26.650,81.92798768,0.7,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:26.950,78.02665493333333,0.6666666666666667,0.0,0.0,0.8,0.0,1.0
1970-01-16 22:53:27.250,78.02665493333333,0.6666666666666667,0.0,0.0,0.8666666666666667,0.0,1.0
1970-01-16 22:53:27.550,83.87865405333334,0.7166666666666667,0.0,0.0,0.8666666666666667,0.0,1.0
1970-01-16 22:53:27.850,81.92798768,0.7,0.0,0.0,14.6,0.0,1.0
1970-01-16 22:53:28.150,68.27332306666668,0.5833333333333334,268435.2,0.0,1.2,0.0,1.0
1970-01-16 22:53:28.450,76.07598856,0.65,134217.6,0.0,1.2666666666666666,0.0,1.0666666666666669
1970-01-16 22:53:28.751,76.07598856,0.65,0.0,0.0,1.0666666666666669,0.0,1.0
1970-01-16 22:53:29.051,78.02665493333333,0.6666666666666667,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:29.351,68.27332306666668,0.5833333333333334,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:29.651,132.6453133866667,1.1333333333333333,223696.0,131.33333333333334,14.466666666666667,0.0,1.0
1970-01-16 22:53:29.951,74.12532218666666,0.6333333333333333,357913.6,0.0,1.4,0.0,1.0
1970-01-16 22:53:30.251,85.82932042666667,0.7333333333333333,0.0,32.666666666666664,3.6,0.0,1.0
1970-01-16 22:53:30.551,83.87865405333334,0.7166666666666667,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:30.851,70.22398944000001,0.6,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:31.151,76.07598856,0.65,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:31.451,72.17465581333335,0.6166666666666667,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:31.751,74.12532218666666,0.6333333333333333,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:32.051,81.92798768,0.7,0.0,0.0,1.0,0.0,0.9333333333333332
1970-01-16 22:53:32.351,85.82932042666667,0.7333333333333333,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:32.651,83.87865405333334,0.7166666666666667,134217.6,0.0,1.2,0.0,1.0
1970-01-16 22:53:32.951,72.17465581333335,0.6166666666666667,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:33.251,79.97732130666667,0.6833333333333332,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:33.551,64.37199032000001,0.55,0.0,0.0,1.4666666666666666,0.0,1.0666666666666669
1970-01-16 22:53:33.851,87.7799868,0.75,0.0,0.0,1.3333333333333333,0.0,1.0666666666666669
1970-01-16 22:53:34.151,78.02665493333333,0.6666666666666667,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:34.451,76.07598856,0.65,178956.8,0.0,1.0,0.0,1.0
1970-01-16 22:53:34.751,68.27332306666668,0.5833333333333334,134217.6,0.0,1.0,0.0,1.0
1970-01-16 22:53:35.051,68.27332306666668,0.5833333333333334,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:35.351,79.97732130666667,0.6833333333333332,357913.6,0.0,1.0,0.0,1.0
1970-01-16 22:53:35.651,79.97732130666667,0.6833333333333332,223696.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:35.951,87.7799868,0.75,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:36.251,81.92798768,0.7,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:36.551,83.87865405333334,0.7166666666666667,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:36.851,79.97732130666667,0.6833333333333332,0.0,0.0,1.2,0.0,1.0
1970-01-16 22:53:37.152,74.12532218666666,0.6333333333333333,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:37.452,76.07598856,0.65,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:37.752,76.07598856,0.65,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:38.052,87.7799868,0.75,0.0,0.0,1.0,0.0,1.0
1970-01-16 22:53:38.352,71.05998931428573,0.6071428571428572,0.0,0.0,1.2857142857142858,0.0,1.0
1970-01-16 22:53:38.652,74.12532218666666,0.6333333333333333,0.0,0.0,2.2,0.0,1.0
1970-01-16 22:53:38.952,81.92798768,0.7,0.0,0.0,1.5333333333333334,0.0,1.0
1970-01-16 22:53:39.252,83.87865405333334,0.7166666666666667,0.0,0.0,1.4,0.0,1.0666666666666669
1970-01-16 22:53:39.552,83.87865405333334,0.7166666666666667,0.0,0.0,0.9333333333333332,0.0,1.0
1970-01-16 22:53:39.852,85.82932042666667,0.7333333333333333,0.0,0.0,1.6,0.0,1.0666666666666669
1970-01-16 22:53:40.152,79.97732130666667,0.6833333333333332,0.0,0.0,0.9333333333333332,0.0,1.0
1970-01-16 22:53:40.452,79.97732130666667,0.6833333333333332,0.0,0.0,1.0666666666666669,0.0,1.0
1970-01-16 22:53:40.752,81.92798768,0.7,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:41.052,85.82932042666667,0.7333333333333333,0.0,0.0,0.6666666666666666,0.0,0.9333333333333332
1970-01-16 22:53:41.352,76.07598856,0.65,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:41.652,81.92798768,0.7,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:41.952,70.22398944000001,0.6,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:42.252,70.22398944000001,0.6,0.0,0.0,0.6666666666666666,0.06666666666666668,1.0
1970-01-16 22:53:42.552,76.07598856,0.65,0.0,0.0,0.9333333333333332,0.0,1.0
1970-01-16 22:53:42.852,81.92798768,0.7,0.0,0.0,0.7333333333333333,0.0,0.9333333333333332
1970-01-16 22:53:43.152,78.02665493333333,0.6666666666666667,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:43.452,74.12532218666666,0.6333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:43.752,68.27332306666668,0.5833333333333334,0.0,0.0,0.6666666666666666,0.0,1.0
1970-01-16 22:53:44.052,74.12532218666666,0.6333333333333333,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:53:44.352,85.82932042666667,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,1.0
1970-01-16 22:53:44.653,72.17465581333335,0.6166666666666667,0.0,0.0,0.6666666666666666,0.0,0.9333333333333332
